molecule_chembl_id,canonical_smiles,STATUS,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL203748,C=C[C@]12CCC(=O)C=C1CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,inactive,300.442,4.045300000000004,1.0,2.0,5.0
CHEMBL381566,C#C[C@]1(O)CCC2C3CC=C4C[C@@H](O)CC[C@]4(C=C)C3CC[C@@]21C,active,326.48000000000013,3.840500000000003,2.0,2.0,6.8326826652518236
CHEMBL204642,C=C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@]2(C)O,intermediate,316.48500000000007,4.227200000000004,2.0,2.0,5.9775716288145135
CHEMBL380978,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43C=O)C1CC[C@@H]2O,inactive,304.43000000000006,2.850000000000002,2.0,3.0,5.0
CHEMBL382632,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43CO)C1CC[C@@H]2O,intermediate,306.446,2.643400000000001,3.0,3.0,5.199008138739829
CHEMBL203561,C#CC[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,intermediate,314.46900000000005,3.6744000000000026,2.0,2.0,5.333201316333826
CHEMBL201809,CC#C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,intermediate,314.46900000000005,3.6744000000000034,2.0,2.0,5.074739490480565
CHEMBL437065,C#C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,active,300.442,3.284300000000002,2.0,2.0,6.371611069949688
CHEMBL201517,CCC[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,intermediate,318.5010000000001,4.4512000000000045,2.0,2.0,5.2877713303804645
CHEMBL382097,CC[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,intermediate,304.47400000000005,4.061100000000003,2.0,2.0,5.632830511465319
CHEMBL369979,C=CC[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,intermediate,316.485,4.227200000000004,2.0,2.0,5.7599502278873524
CHEMBL201364,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43CC=O)C1CC[C@@H]2O,active,318.45700000000005,3.240100000000002,2.0,3.0,6.0
CHEMBL369991,CC/C=C\[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,intermediate,330.5120000000001,4.617300000000005,2.0,2.0,5.5168407902830205
CHEMBL202415,C/C=C/[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,intermediate,316.4850000000001,4.227200000000003,2.0,2.0,5.934047019686131
CHEMBL383253,C/C=C\[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,intermediate,316.4850000000001,4.227200000000003,2.0,2.0,5.708631149548418
CHEMBL204389,CO/C=C/[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,inactive,332.4840000000001,3.811200000000003,2.0,3.0,5.0
CHEMBL380876,CO/C=C\[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,intermediate,332.4840000000001,3.811200000000003,2.0,3.0,5.475084852460133
CHEMBL204317,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/Br)C1CC[C@@H]2O,intermediate,381.3540000000001,4.559700000000005,2.0,2.0,5.399680670248339
CHEMBL379441,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C\Br)C1CC[C@@H]2O,inactive,381.3540000000001,4.559700000000005,2.0,2.0,5.0
CHEMBL370236,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/Cl)C1CC[C@@H]2O,intermediate,336.9030000000001,4.403600000000004,2.0,2.0,5.251811972993799
CHEMBL201569,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C\Cl)C1CC[C@@H]2O,intermediate,336.9030000000001,4.403600000000004,2.0,2.0,5.174573882232177
CHEMBL202400,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/F)C1CC[C@@H]2O,intermediate,320.44800000000004,4.134300000000004,2.0,2.0,5.380384994257193
CHEMBL202007,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C\F)C1CC[C@@H]2O,intermediate,320.44800000000004,4.134300000000004,2.0,2.0,5.368556230986828
CHEMBL204959,Cc1c(O)ccc2c1oc(=O)c1c(C)cccc12,inactive,240.25799999999998,3.2686400000000013,1.0,3.0,5.0
CHEMBL205119,C=Cc1cc(O)cc2c1-c1ccc(O)c(C)c1CC2,active,252.31299999999996,3.814820000000002,2.0,2.0,6.619788758288394
CHEMBL203123,C=CCC1(C)Oc2c(ccc(O)c2C)-c2c(C)cc(O)c(C)c21,active,310.39300000000003,4.873760000000004,2.0,3.0,6.804100347590766
CHEMBL204025,Cc1c(O)ccc2c1OC(C)(C)c1c-2ccc(O)c1C,active,270.328,4.009140000000002,2.0,3.0,6.329754146925876
CHEMBL204024,Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2CC(C)C,active,298.382,4.861240000000003,2.0,3.0,6.202732459169283
CHEMBL206584,Cc1cc(O)c(C)c2c1-c1ccc(O)c(C)c1OC2C,active,270.328,4.143460000000002,2.0,3.0,6.6252516539898965
CHEMBL202673,CCCC1Oc2c(ccc(O)c2C)-c2c(C)cc(O)cc21,active,284.35499999999996,4.6152400000000044,2.0,3.0,6.20342566678957
CHEMBL206439,CCC1Oc2c(ccc(O)c2C)-c2c(C)cc(O)cc21,active,270.328,4.225140000000004,2.0,3.0,6.361510743045363
CHEMBL206547,CCC1Oc2c(ccc(O)c2C)-c2ccc(O)c(C)c21,active,270.328,4.225140000000003,2.0,3.0,6.995678626217358
CHEMBL381337,Cc1c(O)ccc2c1OC(C)c1c-2ccc(O)c1C,active,256.301,3.835040000000002,2.0,3.0,6.474955192963154
CHEMBL380362,Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2C,intermediate,256.301,3.835040000000002,2.0,3.0,5.91721462968355
CHEMBL206582,Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2,intermediate,242.27399999999997,3.274040000000001,2.0,3.0,5.987162775294828
CHEMBL378798,Cc1c(O)ccc2c1COc1c-2ccc(O)c1C,intermediate,242.27399999999997,3.274040000000001,2.0,3.0,5.336299074610352
CHEMBL203348,Cc1c(O)c(Cl)c(C)c2c1c(=O)oc1c(Cl)c(O)ccc12,active,325.147,4.281040000000003,2.0,4.0,6.224025668870631
CHEMBL203340,Cc1c(O)c(Cl)cc2c1c(=O)oc1c(Cl)c(O)ccc12,active,311.12,3.972620000000001,2.0,4.0,6.280668713016273
CHEMBL204272,O=c1oc2c(Cl)c(O)ccc2c2cc(F)c(O)c(Cl)c12,inactive,315.083,3.8033000000000006,2.0,4.0,4.935542010773082
CHEMBL380717,Cc1c(O)ccc2c1oc(=O)c1c(C)c(O)cc(C)c12,active,270.284,3.282660000000001,2.0,4.0,6.145086977692144
CHEMBL205934,Cc1c(O)cc(C)c2c1oc(=O)c1c(C)c(O)ccc12,active,270.284,3.282660000000001,2.0,4.0,6.105130343254747
CHEMBL414859,Cc1c(O)ccc2c1oc(=O)c1cc(O)cc(C)c12,active,256.257,2.974240000000001,2.0,4.0,6.2343314452409855
CHEMBL383518,CCc1cc(O)cc2c(=O)oc3c(C)c(O)ccc3c12,intermediate,270.284,3.228220000000001,2.0,4.0,5.749579997691106
CHEMBL205350,Cc1c(O)ccc2c1c(=O)oc1c(Br)c(O)ccc12,intermediate,321.12600000000003,3.4283200000000003,2.0,4.0,5.71669877129645
CHEMBL206727,CCc1c(O)ccc2c1c(=O)oc1c(F)c(O)ccc12,active,274.24699999999996,3.0589000000000013,2.0,4.0,6.642065152999546
CHEMBL206546,Cc1c(O)ccc2c1c(=O)oc1c(F)c(O)ccc12,intermediate,260.21999999999997,2.804920000000001,2.0,4.0,5.801342913045577
CHEMBL206500,CCc1c(O)ccc2c1oc(=O)c1c(C)c(O)ccc12,active,270.28399999999993,3.228220000000001,2.0,4.0,6.640164517660112
CHEMBL204902,CCc1c(O)ccc2c1c(=O)oc1c(C)c(O)ccc12,active,270.28399999999993,3.228220000000001,2.0,4.0,6.315154638355588
CHEMBL204819,Cc1c(O)ccc2c1oc(=O)c1c(O)c(O)ccc12,intermediate,258.229,2.3714200000000005,3.0,5.0,5.892790030352131
CHEMBL204768,Cc1cc(O)c(Cl)c2c(=O)oc3c(Cl)c(O)ccc3c12,intermediate,311.12,3.972620000000002,2.0,4.0,5.598427154323554
CHEMBL206120,Cc1c(O)ccc2c1c(=O)oc1cc(O)cc(C)c12,intermediate,256.257,2.974240000000001,2.0,4.0,5.730487055782084
CHEMBL206227,Cc1c(O)cc(C)c2c1oc(=O)c1cc(O)ccc12,active,256.257,2.974240000000001,2.0,4.0,6.311580177997289
CHEMBL206226,Cc1c(O)ccc2c1c(=O)oc1cc(O)ccc12,intermediate,242.23,2.66582,2.0,4.0,5.931814138253839
CHEMBL206600,Cc1c(O)ccc2c1oc(=O)c1cc(O)ccc12,active,242.23,2.66582,2.0,4.0,6.184422251675732
CHEMBL204922,Cc1c(O)ccc2c1oc(=O)c1c(C)c(O)ccc12,active,256.257,2.974240000000001,2.0,4.0,6.798602875679548
CHEMBL381697,COc1c(C)c(Br)c2c(=O)oc3c(C)c(O)ccc3c2c1C,active,363.20700000000005,4.348160000000002,1.0,4.0,6.647817481888637
CHEMBL206441,COc1c(C)cc2c(=O)oc3c(C)c(O)ccc3c2c1C,intermediate,284.31100000000004,3.5856600000000025,1.0,4.0,5.380906669373257
CHEMBL206218,Cc1cc2c(=O)oc3c(C)c(O)ccc3c2c(C)c1Br,inactive,333.181,4.339560000000002,1.0,3.0,5.0
CHEMBL381622,C=Cc1cc(OC)cc2c(=O)oc3c(C)c(O)ccc3c12,inactive,282.295,3.6118200000000016,1.0,4.0,5.0
CHEMBL202896,CCc1cc(OC)cc2c(=O)oc3c(C)c(O)ccc3c12,intermediate,284.311,3.531220000000003,1.0,4.0,5.007446482167865
CHEMBL380838,C=Cc1cc(C)cc2c(=O)oc3c(C)c(O)ccc3c12,inactive,266.296,3.911640000000002,1.0,3.0,5.0
CHEMBL204222,C=CCc1cc(C)cc2c(=O)oc3c(C)c(O)ccc3c12,inactive,280.323,3.9971400000000026,1.0,3.0,5.0
CHEMBL204056,Cc1cc(Br)c2c(c1)c(=O)oc1c(C)c(O)ccc12,intermediate,319.15400000000005,4.031140000000002,1.0,3.0,5.505845405981558
CHEMBL204119,Cc1cc(C)c2c(c1)c(=O)oc1c(C)c(O)ccc12,intermediate,254.28499999999997,3.577060000000002,1.0,3.0,5.430626090384954
CHEMBL204118,CC/C=C/c1cc2c(cc1Br)c(=O)oc1c(C)c(O)ccc12,intermediate,359.2190000000001,5.145920000000004,1.0,3.0,5.962573502059376
CHEMBL438443,COc1cc2c(=O)oc3c(C)c(O)ccc3c2cc1Br,inactive,335.153,3.731320000000001,1.0,4.0,5.0
CHEMBL202781,Cc1cc2c(cc1Br)c(=O)oc1c(C)c(O)ccc12,intermediate,319.154,4.0311400000000015,1.0,3.0,5.164309428507575
CHEMBL204341,Cc1c(O)ccc2c1oc(=O)c1c(C)c(NC=O)ccc12,inactive,283.283,2.8369400000000002,2.0,4.0,5.0
CHEMBL380358,Cc1c(O)ccc2c1oc(=O)c1c(C)ccc(C)c12,intermediate,254.28499999999997,3.577060000000002,1.0,3.0,5.512296136836274
CHEMBL206406,Cc1c(O)ccc2c1oc(=O)c1c(Br)cc(Br)cc12,active,384.023,4.485220000000001,1.0,3.0,6.224025668870631
CHEMBL383753,Cc1c(O)ccc2c1oc(=O)c1c(C)c(NS(C)(=O)=O)ccc12,intermediate,333.36500000000007,2.6401400000000006,2.0,5.0,5.370794342897696
CHEMBL380844,Cc1c(O)ccc2c1oc(=O)c1c(C)c(N)ccc12,inactive,255.27299999999997,2.85084,2.0,4.0,4.844663962534939
CHEMBL205614,COc1ccc2c(c1C)c(=O)oc1c(C)c(O)ccc12,active,270.284,3.2772400000000017,1.0,4.0,6.0
CHEMBL380452,C/C=C/c1cccc2c(=O)oc3c(C)c(O)ccc3c12,intermediate,266.296,3.9933200000000015,1.0,3.0,5.518557371497695
CHEMBL205989,C=Cc1cccc2c(=O)oc3c(C)c(O)ccc3c12,inactive,252.26899999999998,3.603220000000001,1.0,3.0,5.0
CHEMBL205988,Cc1c(O)ccc2c1oc(=O)c1cccc(C)c12,inactive,240.25799999999998,3.2686400000000013,1.0,3.0,5.0
CHEMBL426854,CCc1c(O)ccc2c1oc(=O)c1cc(Br)ccc12,intermediate,319.15399999999994,3.976700000000002,1.0,3.0,5.262807357295263
CHEMBL380720,Cc1cc(C)c2c(c1)c(=O)oc1cc(O)ccc12,active,240.25799999999998,3.2686400000000013,1.0,3.0,6.232844133917819
CHEMBL206440,C=Cc1ccc2c(c1)c(=O)oc1c(C)c(O)ccc12,intermediate,252.26899999999998,3.603220000000002,1.0,3.0,5.338187314462739
CHEMBL203519,Cc1c(O)ccc2c1oc(=O)c1ccccc12,inactive,226.231,2.9602200000000005,1.0,3.0,5.0
CHEMBL438977,Cc1c(O)ccc2c1oc(=O)c1cc(Br)ccc12,inactive,305.127,3.7227200000000016,1.0,3.0,5.0
CHEMBL205009,COc1ccc2c(c1)c(=O)oc1c(C)c(O)ccc12,inactive,256.257,2.968820000000002,1.0,4.0,5.0
CHEMBL203072,CCC1Oc2c(ccc(O)c2C)-c2c(C)cc(O)c(C)c21,active,284.355,4.533560000000004,2.0,3.0,6.889410289700751
CHEMBL205398,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cc1,inactive,270.24399999999997,1.5024999999999997,3.0,6.0,4.954794413964944
CHEMBL208324,Oc1ccc(-n2cnc3cc(O)cc(O)c3c2=S)cc1,intermediate,286.312,2.8717900000000007,3.0,6.0,5.579054594078028
CHEMBL206764,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)c(F)c1,inactive,288.234,1.6415999999999997,3.0,6.0,4.354823441821198
CHEMBL203330,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)c(Cl)c1,inactive,304.68899999999996,2.1559,3.0,6.0,4.259518882704658
CHEMBL203283,Cc1cc(O)ccc1-n1cnc2cc(O)cc(O)c2c1=O,intermediate,284.2710000000001,1.8109199999999999,3.0,6.0,5.3583276267753135
CHEMBL379213,COc1cc(O)c2c(=O)n(-c3ccc(O)cc3)cnc2c1,inactive,284.271,1.8054999999999997,2.0,6.0,4.585762234513283
CHEMBL206426,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)nc1,inactive,271.23199999999997,0.8975,3.0,7.0,4.174833627743451
CHEMBL206648,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cn1,inactive,271.23199999999997,0.8974999999999997,3.0,7.0,4.008853700008296
CHEMBL379252,Cc1cc(-n2cnc3cc(O)cc(O)c3c2=O)ccc1O,inactive,284.271,1.8109199999999999,3.0,6.0,4.460597675307693
CHEMBL206131,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cc1Cl,intermediate,304.68899999999996,2.1559,3.0,6.0,5.2043284940539785
CHEMBL377083,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cc1F,intermediate,288.234,1.6416,3.0,6.0,5.1258081953209285
CHEMBL203122,CC(C)c1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,inactive,312.325,2.6259000000000006,3.0,6.0,4.152433509857411
CHEMBL206814,CCCCc1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,active,326.35200000000003,2.8451000000000013,3.0,6.0,6.749579997691106
CHEMBL206499,CCCc1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,intermediate,312.325,2.455000000000001,3.0,6.0,5.27043027369803
CHEMBL202894,CCc1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,inactive,298.29799999999994,2.0648999999999997,3.0,6.0,4.711370765335011
CHEMBL205577,Cc1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,inactive,284.27099999999996,1.8109199999999996,3.0,6.0,4.4782344741229165
CHEMBL378572,O=c1c2c(O)cc(O)cc2ncn1-c1ccccc1,inactive,254.245,1.7968999999999995,2.0,5.0,4.121547145602502
CHEMBL202738,O=c1c2c(O)cc(O)cc2ncn1-c1cccc(O)c1,inactive,270.24399999999997,1.5024999999999995,3.0,6.0,4.3583870960884905
CHEMBL203370,O=c1c2ccc(O)cc2ncn1-c1ccc(O)cc1,inactive,254.245,1.7968999999999995,2.0,5.0,4.270511230820438
CHEMBL203442,CCCc1c(O)cc2ncn(-c3ccc(O)cc3)c(=O)c2c1O,inactive,312.32500000000005,2.4550000000000005,3.0,6.0,4.972691172964454
CHEMBL381720,Cc1c(O)cc(O)c2c(=O)n(-c3ccc(O)cc3)cnc12,inactive,284.271,1.8109199999999992,3.0,6.0,4.815393733312864
CHEMBL382698,C=C(C)c1cc(O)cc2ncn(-c3ccc(O)cc3)c(=O)c12,inactive,294.31000000000006,2.830000000000001,2.0,5.0,4.356863288956562
CHEMBL380359,O=c1c2c(CO)cc(O)cc2ncn1-c1ccc(O)cc1,active,284.271,1.2891999999999997,3.0,6.0,6.91721462968355
CHEMBL425941,O=c1c2c(-c3ccccc3)cc(O)cc2ncn1-c1ccc(O)cc1,inactive,330.343,3.4639000000000006,2.0,5.0,3.993345732957099
CHEMBL205137,COC(=O)c1cc(O)cc2ncn(-c3ccc(O)cc3)c(=O)c12,inactive,312.28100000000006,1.5834999999999995,2.0,7.0,4.08978126831235
CHEMBL203351,CCc1cc(O)cc2ncn(-c3ccc(O)cc3)c(=O)c12,inactive,282.29900000000004,2.3593,2.0,5.0,4.878112014896319
CHEMBL206336,Cc1cc(O)cc2ncn(-c3ccc(O)cc3)c(=O)c12,intermediate,268.27200000000005,2.10532,2.0,5.0,5.016148281008528
CHEMBL206286,Nc1cc(O)cc2ncn(-c3ccc(O)cc3)c(=O)c12,inactive,269.26000000000005,1.3790999999999998,3.0,6.0,4.809080301087427
CHEMBL425231,O=c1c2ccc(O)cc2nc(-c2ccc(O)cc2)n1-c1ccc(O)cc1,inactive,346.34200000000004,3.1695,3.0,6.0,4.314500100905938
CHEMBL206773,O=c1[nH]c2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,inactive,286.243,0.7957999999999998,4.0,6.0,4.1531867860392095
CHEMBL206349,O=c1c2c(O)cc(O)cc2[nH]c(=S)n1-c1ccc(O)cc1,inactive,302.31100000000004,2.1650899999999993,4.0,6.0,4.954246852405859
CHEMBL202996,Oc1ccc(-c2coc3cc(O)cc(O)c3c2=S)cc1,inactive,286.308,3.9460900000000008,3.0,5.0,4.252720287445591
CHEMBL203724,Oc1ccc(-n2cnc3cc(O)cc(O)c3c2=S)nc1,inactive,287.3,2.2667900000000003,3.0,7.0,4.559578986609435
CHEMBL205920,CCc1cc(O)cc2ncn(-c3ccc(O)cc3)c(=S)c12,intermediate,298.367,3.7285900000000014,2.0,5.0,5.645891560852599
CHEMBL379889,Cc1cc(O)cc2ncn(-c3ccc(O)cc3)c(=S)c12,intermediate,284.34000000000003,3.474610000000001,2.0,5.0,5.756218083906205
CHEMBL206137,Cc1cc(-n2cnc3cc(O)cc(O)c3c2=S)ccc1O,intermediate,300.33900000000006,3.180210000000001,3.0,6.0,5.544546031221372
CHEMBL207101,Oc1cc(O)c2c(=S)n(-c3ccc(O)c(F)c3)cnc2c1,intermediate,304.302,3.01089,3.0,6.0,5.511449283499556
CHEMBL207324,Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2COc2cc(O)ccc21,active,471.5530000000003,5.399400000000006,2.0,6.0,9.214670164989233
CHEMBL208085,Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2COc2cc(O)ccc21,active,471.5530000000003,5.399400000000006,2.0,6.0,7.292429823902063
CHEMBL381489,CC(C)(C)C(=O)Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2COc2cc(OC(=O)C(C)(C)C)ccc21,active,639.7890000000003,7.891200000000009,0.0,8.0,6.0
CHEMBL207362,CC(C)(C)C(=O)Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2COc2cc(OC(=O)C(C)(C)C)ccc21,inactive,639.7890000000003,7.891200000000009,0.0,8.0,5.0
CHEMBL691,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,active,296.4100000000001,3.6126000000000023,2.0,2.0,8.698970004336019
CHEMBL381298,CC1=C2c3ccc(O)cc3CC2(CC(C)C)CCC1=O,active,270.3719999999999,4.117200000000003,1.0,2.0,6.709965388637482
CHEMBL211667,CCCC[C@]12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,intermediate,335.2410000000001,4.593800000000004,1.0,2.0,5.395449967428739
CHEMBL377560,CCCC[C@]12CCC(=O)C(C)=C1c1ccc(O)cc1C2,inactive,270.37200000000007,4.261300000000004,1.0,2.0,5.0
CHEMBL211614,CCCC[C@@]12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,active,335.2410000000001,4.593800000000004,1.0,2.0,6.889410289700751
CHEMBL211739,N#CC1=C2c3ccc(O)cc3CC2(c2ccccc2)CCC1=O,active,301.3450000000001,3.5263800000000014,1.0,3.0,6.055517327849832
CHEMBL377224,O=C1CCC2(c3ccccc3)Cc3cc(O)ccc3C2=C1c1ccco1,active,342.39400000000006,4.7530000000000046,1.0,3.0,6.410050398674292
CHEMBL209978,O=C1CCC2(c3ccccc3)Cc3cc(O)ccc3C2=C1Br,active,355.231,4.3552000000000035,1.0,2.0,6.94692155651658
CHEMBL379821,CCCCC12CCC(=O)C(I)=C1c1ccc(O)cc1C2,active,382.24100000000016,4.633900000000004,1.0,2.0,6.906578314837765
CHEMBL379109,CCCCC12CCC(=O)C(Cl)=C1c1ccc(O)cc1C2,active,290.7900000000001,4.437700000000004,1.0,2.0,6.943095148663527
CHEMBL208978,CCCCC12CCC(=O)C(C(F)(F)F)=C1c1ccc(O)cc1C2,active,324.34200000000004,4.8037000000000045,1.0,2.0,6.892790030352131
CHEMBL376986,CCCCC12CCC(=O)C(C#N)=C1c1ccc(O)cc1C2,intermediate,281.3550000000001,3.764980000000002,1.0,3.0,5.782516055786093
CHEMBL380469,CCCCC12CCC(=O)C(c3ccccc3)=C1c1ccc(O)cc1C2,active,332.4430000000001,5.398600000000005,1.0,2.0,7.3872161432802645
CHEMBL209429,CCCCC12CCC(=O)C(c3cccs3)=C1c1ccc(O)cc1C2,active,338.4720000000001,5.460100000000005,1.0,3.0,7.151810883008602
CHEMBL378675,CCCCC12CCC(=O)C(c3ccco3)=C1c1ccc(O)cc1C2,active,322.4040000000001,4.991600000000005,1.0,3.0,6.707743928643524
CHEMBL210143,CCCCC1=C2c3ccc(O)cc3CC2(CCCC)CCC1=O,active,312.45300000000003,5.431600000000004,1.0,2.0,6.5638373529592435
CHEMBL209402,CCCCC12CCC(=O)C(CCC)=C1c1ccc(O)cc1C2,active,298.42600000000004,5.041500000000005,1.0,2.0,7.522878745280337
CHEMBL209803,CCCCC12CCC(=O)C(CC)=C1c1ccc(O)cc1C2,active,284.39900000000006,4.651400000000005,1.0,2.0,6.578396073130169
CHEMBL377694,CCCC12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,active,321.21400000000006,4.203700000000003,1.0,2.0,7.102372908709558
CHEMBL441537,CCC12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,active,307.187,3.813600000000002,1.0,2.0,6.496209316942819
CHEMBL377475,CC12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,active,293.16,3.4235000000000015,1.0,2.0,6.054039296422431
CHEMBL211493,CC1=C2c3ccc(O)cc3CC2(c2ccccc2)CCC1=O,active,290.362,4.022700000000002,1.0,2.0,6.317854923626168
CHEMBL379384,CC1=C2c3ccc(O)cc3CC2(CCO)CCC1=O,inactive,258.3169999999999,2.4535,2.0,3.0,5.0
CHEMBL381495,CCCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2,active,270.37200000000007,4.261300000000004,1.0,2.0,6.200659450546418
CHEMBL212419,CC1=C2c3ccc(O)cc3CC2(C(C)C)CCC1=O,intermediate,256.3449999999999,3.727100000000002,1.0,2.0,5.847711655616943
CHEMBL212418,CCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2,active,256.34499999999997,3.8712000000000026,1.0,2.0,6.341988603342887
CHEMBL212675,CCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2,intermediate,242.31799999999998,3.4811000000000023,1.0,2.0,5.91721462968355
CHEMBL425603,CC1=C2c3ccc(O)cc3CC2(C)CCC1=O,intermediate,228.2909999999999,3.091000000000001,1.0,2.0,5.924453038607469
CHEMBL377565,O=C1C=C2c3ccc(O)cc3CC2(Cc2ccccc2)CC1,inactive,290.362,3.923700000000003,1.0,2.0,5.0
CHEMBL381299,CCCCCC12CCC(=O)C=C1c1ccc(O)cc1C2,intermediate,270.37200000000007,4.261300000000004,1.0,2.0,5.42712839779952
CHEMBL377342,CCCCC12CCC(=O)C=C1c1ccc(O)cc1C2,intermediate,256.345,3.8712000000000026,1.0,2.0,5.1904402853647325
CHEMBL377847,CCCC12CCC(=O)C=C1c1ccc(O)cc1C2,intermediate,242.31799999999998,3.4811000000000023,1.0,2.0,5.596879478824182
CHEMBL212276,CCC12CCC(=O)C=C1c1ccc(O)cc1C2,inactive,228.29099999999997,3.091000000000001,1.0,2.0,5.0
CHEMBL211599,CC12CCC(=O)C=C1c1ccc(O)cc1C2,intermediate,214.26399999999998,2.7009000000000007,1.0,2.0,5.372122305420029
CHEMBL377622,O=C1C=C2c3ccc(O)cc3CC2CC1,inactive,200.23699999999994,2.3108000000000004,1.0,2.0,5.0
CHEMBL212185,CCCCC12CCC(=O)C(Br)=C1c1ccc3[nH]ncc3c1C2,intermediate,359.2670000000001,4.7645000000000035,1.0,2.0,5.85078088734462
CHEMBL377616,CCC12CCC(=O)C=C1c1ccc3[nH]ncc3c1C2,inactive,252.31699999999998,3.261700000000001,1.0,2.0,5.0
CHEMBL380106,CCCCC12CCC(=O)C=C1c1ccc3[nH]ncc3c1C2,inactive,280.3710000000001,4.041900000000003,1.0,2.0,5.0
CHEMBL212468,CC1=C2c3ccc4[nH]ncc4c3CC2(C)CCC1=O,intermediate,252.31699999999992,3.261700000000001,1.0,2.0,5.355561410532162
CHEMBL210074,CC[C@@]12CCC(=O)C(C)=C1c1ccc3[nH]ncc3c1C2,intermediate,266.34400000000005,3.6518000000000015,1.0,2.0,5.866461091629782
CHEMBL379827,CC[C@]12CCC(=O)C(C)=C1c1ccc3[nH]ncc3c1C2,inactive,266.34400000000005,3.6518000000000015,1.0,2.0,5.0
CHEMBL209738,CCCCC12CCC(=O)C(C)=C1c1ccc3[nH]ncc3c1C2,intermediate,294.3980000000001,4.432000000000003,1.0,2.0,5.978810700930062
CHEMBL211953,CCC1=C2c3ccc4[nH]ncc4c3CC2(CC)CCC1=O,active,280.3709999999999,4.041900000000002,1.0,2.0,6.651695136951839
CHEMBL211816,CCCC[C@@]12CCC(=O)C(CC)=C1c1ccc3[nH]ncc3c1C2,active,308.42500000000007,4.822100000000004,1.0,2.0,7.031517051446065
CHEMBL425246,CC[C@@]12CCC(=O)C(Cl)=C1c1ccc3[nH]ncc3c1C2,active,286.7620000000001,3.8282000000000025,1.0,2.0,6.327902142064283
